time[d],date,hour,sub116 [mg/l],sub178 [mg/l]
2472,1987-10-09,00:00:00.00,0,0
2473,1987-10-10,00:00:00.00,0,0
2474,1987-10-11,00:00:00.00,0,0
2475,1987-10-12,00:00:00.00,0,0
2476,1987-10-13,00:00:00.00,0,0
2477,1987-10-14,00:00:00.00,0,0
2478,1987-10-15,00:00:00.00,0,0
2479,1987-10-16,00:00:00.00,0,0
2480,1987-10-17,00:00:00.00,0,0
2481,1987-10-18,00:00:00.00,0,0
2482,1987-10-19,00:00:00.00,0,0
2483,1987-10-20,00:00:00.00,0,0
2484,1987-10-21,00:00:00.00,0,0
2485,1987-10-22,00:00:00.00,0,0
2486,1987-10-23,00:00:00.00,0,0
2487,1987-10-24,00:00:00.00,0,0
2488,1987-10-25,00:00:00.00,0,0
2489,1987-10-26,00:00:00.00,0,0
2490,1987-10-27,00:00:00.00,0,0
2491,1987-10-28,00:00:00.00,0,0
2492,1987-10-29,00:00:00.00,0,0
2493,1987-10-30,00:00:00.00,0,0
2494,1987-10-31,00:00:00.00,0,0
2495,1987-11-01,00:00:00.00,0,0
2496,1987-11-02,00:00:00.00,0,0
2497,1987-11-03,00:00:00.00,0,0
2498,1987-11-04,00:00:00.00,0,0
2499,1987-11-05,00:00:00.00,0,0
2500,1987-11-06,00:00:00.00,0,0
2501,1987-11-07,00:00:00.00,0,0
2502,1987-11-08,00:00:00.00,0,0
2503,1987-11-09,00:00:00.00,0,0
2504,1987-11-10,00:00:00.00,0,0
2505,1987-11-11,00:00:00.00,0,0
2506,1987-11-12,00:00:00.00,0,0
2507,1987-11-13,00:00:00.00,0,0
2508,1987-11-14,00:00:00.00,0,0
2509,1987-11-15,00:00:00.00,0,0
2510,1987-11-16,00:00:00.00,0,0
2511,1987-11-17,00:00:00.00,0,0
2512,1987-11-18,00:00:00.00,0,0
2513,1987-11-19,00:00:00.00,0,0
2514,1987-11-20,00:00:00.00,0,0
2515,1987-11-21,00:00:00.00,0,0
2516,1987-11-22,00:00:00.00,0,0
2517,1987-11-23,00:00:00.00,0,0
2518,1987-11-24,00:00:00.00,0,0
2519,1987-11-25,00:00:00.00,0,0
2520,1987-11-26,00:00:00.00,0,0
2521,1987-11-27,00:00:00.00,0,0
2522,1987-11-28,00:00:00.00,0,0
2523,1987-11-29,00:00:00.00,0,0
2524,1987-11-30,00:00:00.00,0,0
2525,1987-12-01,00:00:00.00,0,0
2526,1987-12-02,00:00:00.00,0,0
2527,1987-12-03,00:00:00.00,0,0
2528,1987-12-04,00:00:00.00,0,0
2529,1987-12-05,00:00:00.00,0,0
2530,1987-12-06,00:00:00.00,0,0
2531,1987-12-07,00:00:00.00,0,0
2532,1987-12-08,00:00:00.00,0,0
2533,1987-12-09,00:00:00.00,0,0
2534,1987-12-10,00:00:00.00,0,0
2535,1987-12-11,00:00:00.00,0,0
2536,1987-12-12,00:00:00.00,0,0
2537,1987-12-13,00:00:00.00,0,0
2538,1987-12-14,00:00:00.00,0,0
2539,1987-12-15,00:00:00.00,0,0
2540,1987-12-16,00:00:00.00,0,0
2541,1987-12-17,00:00:00.00,0,0
2542,1987-12-18,00:00:00.00,0,0
2543,1987-12-19,00:00:00.00,0,0
2544,1987-12-20,00:00:00.00,0,0
2545,1987-12-21,00:00:00.00,0,0
2546,1987-12-22,00:00:00.00,0,0
2547,1987-12-23,00:00:00.00,0,0
2548,1987-12-24,00:00:00.00,0,0
2549,1987-12-25,00:00:00.00,0,0
2550,1987-12-26,00:00:00.00,0,0
2551,1987-12-27,00:00:00.00,0,0
2552,1987-12-28,00:00:00.00,0,0
2553,1987-12-29,00:00:00.00,0,0
2554,1987-12-30,00:00:00.00,0,0
2555,1987-12-31,00:00:00.00,0,0
2556,1988-01-01,00:00:00.00,0,0
2557,1988-01-02,00:00:00.00,0,0
2558,1988-01-03,00:00:00.00,0,0
2559,1988-01-04,00:00:00.00,0,0
2560,1988-01-05,00:00:00.00,0,0
2561,1988-01-06,00:00:00.00,0,0
2562,1988-01-07,00:00:00.00,0,0
2563,1988-01-08,00:00:00.00,0,0
2564,1988-01-09,00:00:00.00,0,0
2565,1988-01-10,00:00:00.00,0,0
2566,1988-01-11,00:00:00.00,0,0
2567,1988-01-12,00:00:00.00,0,0
2568,1988-01-13,00:00:00.00,0,0
2569,1988-01-14,00:00:00.00,0,0
2570,1988-01-15,00:00:00.00,0,0
2571,1988-01-16,00:00:00.00,0,0
2572,1988-01-17,00:00:00.00,0,0
2573,1988-01-18,00:00:00.00,0,0
2574,1988-01-19,00:00:00.00,0,0
2575,1988-01-20,00:00:00.00,0,0
2576,1988-01-21,00:00:00.00,0,0
2577,1988-01-22,00:00:00.00,0,0
2578,1988-01-23,00:00:00.00,0,0
2579,1988-01-24,00:00:00.00,0,0
2580,1988-01-25,00:00:00.00,0,0
2581,1988-01-26,00:00:00.00,0,0
2582,1988-01-27,00:00:00.00,0,0
2583,1988-01-28,00:00:00.00,0,0
2584,1988-01-29,00:00:00.00,0,0
2585,1988-01-30,00:00:00.00,0,0
2586,1988-01-31,00:00:00.00,0,0
2587,1988-02-01,00:00:00.00,0,0
2588,1988-02-02,00:00:00.00,0,0
2589,1988-02-03,00:00:00.00,0,0
2590,1988-02-04,00:00:00.00,0,0
2591,1988-02-05,00:00:00.00,0,0
2592,1988-02-06,00:00:00.00,0,0
2593,1988-02-07,00:00:00.00,0,0
2594,1988-02-08,00:00:00.00,0,0
2595,1988-02-09,00:00:00.00,0,0
2596,1988-02-10,00:00:00.00,0,0
2597,1988-02-11,00:00:00.00,0,0
2598,1988-02-12,00:00:00.00,0,0
2599,1988-02-13,00:00:00.00,0,0
2600,1988-02-14,00:00:00.00,0,0
2601,1988-02-15,00:00:00.00,0,0
2602,1988-02-16,00:00:00.00,0,0
2603,1988-02-17,00:00:00.00,0,0
2604,1988-02-18,00:00:00.00,0,0
2605,1988-02-19,00:00:00.00,0,0
2606,1988-02-20,00:00:00.00,0,0
2607,1988-02-21,00:00:00.00,0,0
2608,1988-02-22,00:00:00.00,0,0
2609,1988-02-23,00:00:00.00,0,0
2610,1988-02-24,00:00:00.00,0,0
2611,1988-02-25,00:00:00.00,0,0
2612,1988-02-26,00:00:00.00,0,0
2613,1988-02-27,00:00:00.00,0,0
2614,1988-02-28,00:00:00.00,0,0
2615,1988-02-29,00:00:00.00,0,0
2616,1988-03-01,00:00:00.00,0,0
2617,1988-03-02,00:00:00.00,0,0
2618,1988-03-03,00:00:00.00,0,0
2619,1988-03-04,00:00:00.00,0,0
2620,1988-03-05,00:00:00.00,0,0
2621,1988-03-06,00:00:00.00,0,0
2622,1988-03-07,00:00:00.00,0,0
2623,1988-03-08,00:00:00.00,0,0
2624,1988-03-09,00:00:00.00,0,0
2625,1988-03-10,00:00:00.00,0,0
2626,1988-03-11,00:00:00.00,0,0
2627,1988-03-12,00:00:00.00,0,0
2628,1988-03-13,00:00:00.00,0,0
2629,1988-03-14,00:00:00.00,0,0
2630,1988-03-15,00:00:00.00,0,0
2631,1988-03-16,00:00:00.00,0,0
2632,1988-03-17,00:00:00.00,0,0
2633,1988-03-18,00:00:00.00,0,0
2634,1988-03-19,00:00:00.00,0,0
2635,1988-03-20,00:00:00.00,0,0
2636,1988-03-21,00:00:00.00,0,0
2637,1988-03-22,00:00:00.00,0,0
2638,1988-03-23,00:00:00.00,0,0
2639,1988-03-24,00:00:00.00,0,0
2640,1988-03-25,00:00:00.00,0,0
2641,1988-03-26,00:00:00.00,0,0
2642,1988-03-27,00:00:00.00,0,0
2643,1988-03-28,00:00:00.00,0,0
2644,1988-03-29,00:00:00.00,0,0
2645,1988-03-30,00:00:00.00,0,0
2646,1988-03-31,00:00:00.00,0,0
2647,1988-04-01,00:00:00.00,0,0
2648,1988-04-02,00:00:00.00,0,0
2649,1988-04-03,00:00:00.00,0,0
2650,1988-04-04,00:00:00.00,0,0
2651,1988-04-05,00:00:00.00,0,0
2652,1988-04-06,00:00:00.00,0,0
2653,1988-04-07,00:00:00.00,0,0
2654,1988-04-08,00:00:00.00,0,0
2655,1988-04-09,00:00:00.00,0,0
2656,1988-04-10,00:00:00.00,0,0
2657,1988-04-11,00:00:00.00,0,0
2658,1988-04-12,00:00:00.00,0,0
2659,1988-04-13,00:00:00.00,0,0
2660,1988-04-14,00:00:00.00,0,0
2661,1988-04-15,00:00:00.00,0,0
2662,1988-04-16,00:00:00.00,0,0
2663,1988-04-17,00:00:00.00,0,0
2664,1988-04-18,00:00:00.00,0,0
2665,1988-04-19,00:00:00.00,0,0
2666,1988-04-20,00:00:00.00,0,0
2667,1988-04-21,00:00:00.00,0,0
2668,1988-04-22,00:00:00.00,0,0
2669,1988-04-23,00:00:00.00,0,0
2670,1988-04-24,00:00:00.00,0,0
2671,1988-04-25,00:00:00.00,0,0
2672,1988-04-26,00:00:00.00,0,0
2673,1988-04-27,00:00:00.00,0,0
2674,1988-04-28,00:00:00.00,0,0
2675,1988-04-29,00:00:00.00,0,0
2676,1988-04-30,00:00:00.00,0,0
2677,1988-05-01,00:00:00.00,0,0
2678,1988-05-02,00:00:00.00,0,0
2679,1988-05-03,00:00:00.00,0,0
2680,1988-05-04,00:00:00.00,0,0
2681,1988-05-05,00:00:00.00,0,0
2682,1988-05-06,00:00:00.00,0,0
2683,1988-05-07,00:00:00.00,0,0
2684,1988-05-08,00:00:00.00,0,0
2685,1988-05-09,00:00:00.00,0,0
2686,1988-05-10,00:00:00.00,0,0
2687,1988-05-11,00:00:00.00,0,0
2688,1988-05-12,00:00:00.00,0,0
2689,1988-05-13,00:00:00.00,0,0
2690,1988-05-14,00:00:00.00,0,0
2691,1988-05-15,00:00:00.00,0,0
2692,1988-05-16,00:00:00.00,0,0
2693,1988-05-17,00:00:00.00,0,0
2694,1988-05-18,00:00:00.00,0,0
2695,1988-05-19,00:00:00.00,0,0
2696,1988-05-20,00:00:00.00,0,0
2697,1988-05-21,00:00:00.00,0,0
2698,1988-05-22,00:00:00.00,0,0
2699,1988-05-23,00:00:00.00,0,0
2700,1988-05-24,00:00:00.00,0,0
2701,1988-05-25,00:00:00.00,0,0
2702,1988-05-26,00:00:00.00,0,0
2703,1988-05-27,00:00:00.00,0,0
2704,1988-05-28,00:00:00.00,0,0
2705,1988-05-29,00:00:00.00,0,0
2706,1988-05-30,00:00:00.00,0,0
2707,1988-05-31,00:00:00.00,0,0
2708,1988-06-01,00:00:00.00,0,0
2709,1988-06-02,00:00:00.00,0,0
2710,1988-06-03,00:00:00.00,0,0
2711,1988-06-04,00:00:00.00,0,0
2712,1988-06-05,00:00:00.00,0,0
2713,1988-06-06,00:00:00.00,0,0
2714,1988-06-07,00:00:00.00,0,0
2715,1988-06-08,00:00:00.00,0,0
2716,1988-06-09,00:00:00.00,0,0
2717,1988-06-10,00:00:00.00,0,0
2718,1988-06-11,00:00:00.00,0,0
2719,1988-06-12,00:00:00.00,0,0
2720,1988-06-13,00:00:00.00,0,0
2721,1988-06-14,00:00:00.00,0,0
2722,1988-06-15,00:00:00.00,0,0
2723,1988-06-16,00:00:00.00,0,0
2724,1988-06-17,00:00:00.00,0,0
2725,1988-06-18,00:00:00.00,0,0
2726,1988-06-19,00:00:00.00,0,0
2727,1988-06-20,00:00:00.00,0,0
2728,1988-06-21,00:00:00.00,0,0
2729,1988-06-22,00:00:00.00,0,0
2730,1988-06-23,00:00:00.00,0,0
2731,1988-06-24,00:00:00.00,0,0
2732,1988-06-25,00:00:00.00,0,0
2733,1988-06-26,00:00:00.00,0,0
2734,1988-06-27,00:00:00.00,0,0
2735,1988-06-28,00:00:00.00,0,0
2736,1988-06-29,00:00:00.00,0,0
2737,1988-06-30,00:00:00.00,0,0
2738,1988-07-01,00:00:00.00,0,0
2739,1988-07-02,00:00:00.00,0,0
2740,1988-07-03,00:00:00.00,0,0
2741,1988-07-04,00:00:00.00,0,0
2742,1988-07-05,00:00:00.00,0,0
2743,1988-07-06,00:00:00.00,0,0
2744,1988-07-07,00:00:00.00,0,0
2745,1988-07-08,00:00:00.00,0,0
2746,1988-07-09,00:00:00.00,0,0
2747,1988-07-10,00:00:00.00,0,0
2748,1988-07-11,00:00:00.00,0,0
2749,1988-07-12,00:00:00.00,0,0
2750,1988-07-13,00:00:00.00,0,0
2751,1988-07-14,00:00:00.00,0,0
2752,1988-07-15,00:00:00.00,0,0
2753,1988-07-16,00:00:00.00,0,0
2754,1988-07-17,00:00:00.00,0,0
2755,1988-07-18,00:00:00.00,0,0
2756,1988-07-19,00:00:00.00,0,0
2757,1988-07-20,00:00:00.00,0,0
2758,1988-07-21,00:00:00.00,0,0
2759,1988-07-22,00:00:00.00,0,0
2760,1988-07-23,00:00:00.00,0,0
2761,1988-07-24,00:00:00.00,0,0
2762,1988-07-25,00:00:00.00,0,0
2763,1988-07-26,00:00:00.00,0,0
2764,1988-07-27,00:00:00.00,0,0
2765,1988-07-28,00:00:00.00,0,0
2766,1988-07-29,00:00:00.00,0,0
2767,1988-07-30,00:00:00.00,0,0
2768,1988-07-31,00:00:00.00,0,0
2769,1988-08-01,00:00:00.00,0,0
2770,1988-08-02,00:00:00.00,0,0
2771,1988-08-03,00:00:00.00,0,0
2772,1988-08-04,00:00:00.00,0,0
2773,1988-08-05,00:00:00.00,0,0
2774,1988-08-06,00:00:00.00,0,0
2775,1988-08-07,00:00:00.00,0,0
2776,1988-08-08,00:00:00.00,0,0
2777,1988-08-09,00:00:00.00,0,0
2778,1988-08-10,00:00:00.00,0,0
2779,1988-08-11,00:00:00.00,0,0
2780,1988-08-12,00:00:00.00,0,0
2781,1988-08-13,00:00:00.00,0,0
2782,1988-08-14,00:00:00.00,0.110078,0.210753
2783,1988-08-15,00:00:00.00,0,0
2784,1988-08-16,00:00:00.00,0,0
2785,1988-08-17,00:00:00.00,0,0
2786,1988-08-18,00:00:00.00,0,0
2787,1988-08-19,00:00:00.00,0,0
2788,1988-08-20,00:00:00.00,0,0
2789,1988-08-21,00:00:00.00,0,0
2790,1988-08-22,00:00:00.00,0,0
2791,1988-08-23,00:00:00.00,0,0
2792,1988-08-24,00:00:00.00,0,0
2793,1988-08-25,00:00:00.00,0,0
2794,1988-08-26,00:00:00.00,0,0
2795,1988-08-27,00:00:00.00,0,0
2796,1988-08-28,00:00:00.00,0,0
2797,1988-08-29,00:00:00.00,0,0
2798,1988-08-30,00:00:00.00,0,0
2799,1988-08-31,00:00:00.00,0,0
2800,1988-09-01,00:00:00.00,0,0
2801,1988-09-02,00:00:00.00,0,0
2802,1988-09-03,00:00:00.00,0,0
2803,1988-09-04,00:00:00.00,0,0
2804,1988-09-05,00:00:00.00,0,0
2805,1988-09-06,00:00:00.00,0,0
2806,1988-09-07,00:00:00.00,0,0
2807,1988-09-08,00:00:00.00,0,0
2808,1988-09-09,00:00:00.00,0,0
2809,1988-09-10,00:00:00.00,0,0
2810,1988-09-11,00:00:00.00,0,0
2811,1988-09-12,00:00:00.00,0,0
2812,1988-09-13,00:00:00.00,0,0
2813,1988-09-14,00:00:00.00,0,0
2814,1988-09-15,00:00:00.00,0,0
2815,1988-09-16,00:00:00.00,0,0
2816,1988-09-17,00:00:00.00,0,0
2817,1988-09-18,00:00:00.00,0,0
2818,1988-09-19,00:00:00.00,0,0
2819,1988-09-20,00:00:00.00,0,0
2820,1988-09-21,00:00:00.00,0,0
2821,1988-09-22,00:00:00.00,0,0
2822,1988-09-23,00:00:00.00,0,0
2823,1988-09-24,00:00:00.00,0,0
2824,1988-09-25,00:00:00.00,0,0
2825,1988-09-26,00:00:00.00,0,0
2826,1988-09-27,00:00:00.00,0,0
2827,1988-09-28,00:00:00.00,0,0
2828,1988-09-29,00:00:00.00,0,0
2829,1988-09-30,00:00:00.00,0,0
2830,1988-10-01,00:00:00.00,0,0
2831,1988-10-02,00:00:00.00,0,0
2832,1988-10-03,00:00:00.00,0,0
2833,1988-10-04,00:00:00.00,0,0
2834,1988-10-05,00:00:00.00,0,0
2835,1988-10-06,00:00:00.00,0,0
2836,1988-10-07,00:00:00.00,0,0
2837,1988-10-08,00:00:00.00,0,0
2838,1988-10-09,00:00:00.00,0,0
2839,1988-10-10,00:00:00.00,0,0
2840,1988-10-11,00:00:00.00,0,0
2841,1988-10-12,00:00:00.00,0,0
2842,1988-10-13,00:00:00.00,0,0
2843,1988-10-14,00:00:00.00,0,0
2844,1988-10-15,00:00:00.00,0,0
2845,1988-10-16,00:00:00.00,0,0
2846,1988-10-17,00:00:00.00,0,0
2847,1988-10-18,00:00:00.00,0,0
2848,1988-10-19,00:00:00.00,0,0
2849,1988-10-20,00:00:00.00,0,0
2850,1988-10-21,00:00:00.00,0,0
2851,1988-10-22,00:00:00.00,0,0
2852,1988-10-23,00:00:00.00,0,0
2853,1988-10-24,00:00:00.00,0,0
2854,1988-10-25,00:00:00.00,0,0
2855,1988-10-26,00:00:00.00,0,0
2856,1988-10-27,00:00:00.00,0,0
2857,1988-10-28,00:00:00.00,0,0
2858,1988-10-29,00:00:00.00,0,0
2859,1988-10-30,00:00:00.00,0,0
2860,1988-10-31,00:00:00.00,0,0
2861,1988-11-01,00:00:00.00,0,0
2862,1988-11-02,00:00:00.00,0,0
2863,1988-11-03,00:00:00.00,0,0
2864,1988-11-04,00:00:00.00,0,0
2865,1988-11-05,00:00:00.00,0,0
2866,1988-11-06,00:00:00.00,0,0
2867,1988-11-07,00:00:00.00,0,0
2868,1988-11-08,00:00:00.00,0,0
2869,1988-11-09,00:00:00.00,0,0
2870,1988-11-10,00:00:00.00,0,0
2871,1988-11-11,00:00:00.00,0,0
2872,1988-11-12,00:00:00.00,0,0
2873,1988-11-13,00:00:00.00,0,0
2874,1988-11-14,00:00:00.00,0,0
2875,1988-11-15,00:00:00.00,0,0
2876,1988-11-16,00:00:00.00,0,0
2877,1988-11-17,00:00:00.00,0,0
2878,1988-11-18,00:00:00.00,0,0
2879,1988-11-19,00:00:00.00,0,0
2880,1988-11-20,00:00:00.00,0,0
2881,1988-11-21,00:00:00.00,0,0
2882,1988-11-22,00:00:00.00,0,0
2883,1988-11-23,00:00:00.00,0,0
2884,1988-11-24,00:00:00.00,0,0
2885,1988-11-25,00:00:00.00,0,0
2886,1988-11-26,00:00:00.00,0,0
2887,1988-11-27,00:00:00.00,0,0
2888,1988-11-28,00:00:00.00,0,0
2889,1988-11-29,00:00:00.00,0,0
2890,1988-11-30,00:00:00.00,0,0
2891,1988-12-01,00:00:00.00,0,0
2892,1988-12-02,00:00:00.00,0,0
2893,1988-12-03,00:00:00.00,0,0
2894,1988-12-04,00:00:00.00,0,0
2895,1988-12-05,00:00:00.00,0,0
2896,1988-12-06,00:00:00.00,0,0
2897,1988-12-07,00:00:00.00,0,0
2898,1988-12-08,00:00:00.00,0,0
2899,1988-12-09,00:00:00.00,0,0
2900,1988-12-10,00:00:00.00,0,0
2901,1988-12-11,00:00:00.00,0,0
2902,1988-12-12,00:00:00.00,0,0
2903,1988-12-13,00:00:00.00,0,0
2904,1988-12-14,00:00:00.00,0,0
2905,1988-12-15,00:00:00.00,0,0
2906,1988-12-16,00:00:00.00,0,0
2907,1988-12-17,00:00:00.00,0,0
2908,1988-12-18,00:00:00.00,0,0
2909,1988-12-19,00:00:00.00,0,0
2910,1988-12-20,00:00:00.00,0,0
2911,1988-12-21,00:00:00.00,0,0
2912,1988-12-22,00:00:00.00,0,0
2913,1988-12-23,00:00:00.00,0,0
2914,1988-12-24,00:00:00.00,0,0
2915,1988-12-25,00:00:00.00,0,0
2916,1988-12-26,00:00:00.00,0,0
2917,1988-12-27,00:00:00.00,0,0
2918,1988-12-28,00:00:00.00,0,0
2919,1988-12-29,00:00:00.00,0,0
2920,1988-12-30,00:00:00.00,0,0
2921,1988-12-31,00:00:00.00,0,0
2922,1989-01-01,00:00:00.00,0,0
2923,1989-01-02,00:00:00.00,0,0
2924,1989-01-03,00:00:00.00,0,0
2925,1989-01-04,00:00:00.00,0,0
2926,1989-01-05,00:00:00.00,0,0
2927,1989-01-06,00:00:00.00,0,0
2928,1989-01-07,00:00:00.00,0,0
2929,1989-01-08,00:00:00.00,0,0
2930,1989-01-09,00:00:00.00,0,0
2931,1989-01-10,00:00:00.00,0,0
2932,1989-01-11,00:00:00.00,0,0
2933,1989-01-12,00:00:00.00,0,0
2934,1989-01-13,00:00:00.00,0,0
2935,1989-01-14,00:00:00.00,0,0
2936,1989-01-15,00:00:00.00,0,0
2937,1989-01-16,00:00:00.00,0,0
2938,1989-01-17,00:00:00.00,0,0
2939,1989-01-18,00:00:00.00,0,0
2940,1989-01-19,00:00:00.00,0,0
2941,1989-01-20,00:00:00.00,0,0
2942,1989-01-21,00:00:00.00,0,0
2943,1989-01-22,00:00:00.00,0,0
2944,1989-01-23,00:00:00.00,0,0
2945,1989-01-24,00:00:00.00,0,0
2946,1989-01-25,00:00:00.00,0,0
2947,1989-01-26,00:00:00.00,0,0
2948,1989-01-27,00:00:00.00,0,0
2949,1989-01-28,00:00:00.00,0,0
2950,1989-01-29,00:00:00.00,0,0
2951,1989-01-30,00:00:00.00,0,0
2952,1989-01-31,00:00:00.00,0,0
2953,1989-02-01,00:00:00.00,0,0
2954,1989-02-02,00:00:00.00,0,0
2955,1989-02-03,00:00:00.00,0,0
2956,1989-02-04,00:00:00.00,0,0
2957,1989-02-05,00:00:00.00,0,0
2958,1989-02-06,00:00:00.00,0,0
2959,1989-02-07,00:00:00.00,0,0
2960,1989-02-08,00:00:00.00,0,0
2961,1989-02-09,00:00:00.00,0,0
2962,1989-02-10,00:00:00.00,0,0
2963,1989-02-11,00:00:00.00,0,0
2964,1989-02-12,00:00:00.00,0,0
2965,1989-02-13,00:00:00.00,0,0
2966,1989-02-14,00:00:00.00,0,0
2967,1989-02-15,00:00:00.00,0,0
2968,1989-02-16,00:00:00.00,0,0
2969,1989-02-17,00:00:00.00,0,0
2970,1989-02-18,00:00:00.00,0,0
2971,1989-02-19,00:00:00.00,0,0
2972,1989-02-20,00:00:00.00,0,0
2973,1989-02-21,00:00:00.00,0,0
2974,1989-02-22,00:00:00.00,0,0
2975,1989-02-23,00:00:00.00,0,0
2976,1989-02-24,00:00:00.00,0,0
2977,1989-02-25,00:00:00.00,0,0
2978,1989-02-26,00:00:00.00,0,0
2979,1989-02-27,00:00:00.00,0,0
2980,1989-02-28,00:00:00.00,0,0
2981,1989-03-01,00:00:00.00,0,0
2982,1989-03-02,00:00:00.00,0,0
2983,1989-03-03,00:00:00.00,0,0
2984,1989-03-04,00:00:00.00,0,0
2985,1989-03-05,00:00:00.00,0,0
2986,1989-03-06,00:00:00.00,0,0
2987,1989-03-07,00:00:00.00,0,0
2988,1989-03-08,00:00:00.00,0,0
2989,1989-03-09,00:00:00.00,0,0
2990,1989-03-10,00:00:00.00,0,0
2991,1989-03-11,00:00:00.00,0,0
2992,1989-03-12,00:00:00.00,0,0
2993,1989-03-13,00:00:00.00,0,0
2994,1989-03-14,00:00:00.00,0,0
2995,1989-03-15,00:00:00.00,0,0
2996,1989-03-16,00:00:00.00,0,0
2997,1989-03-17,00:00:00.00,0,0
2998,1989-03-18,00:00:00.00,0,0
2999,1989-03-19,00:00:00.00,0,0
3000,1989-03-20,00:00:00.00,0,0
3001,1989-03-21,00:00:00.00,0,0
3002,1989-03-22,00:00:00.00,0,0
3003,1989-03-23,00:00:00.00,0,0
3004,1989-03-24,00:00:00.00,0,0
3005,1989-03-25,00:00:00.00,0,0
3006,1989-03-26,00:00:00.00,0,0
3007,1989-03-27,00:00:00.00,0,0
3008,1989-03-28,00:00:00.00,0,0
3009,1989-03-29,00:00:00.00,0,0
3010,1989-03-30,00:00:00.00,0,0
3011,1989-03-31,00:00:00.00,0,0
3012,1989-04-01,00:00:00.00,0,0
3013,1989-04-02,00:00:00.00,0,0
3014,1989-04-03,00:00:00.00,0,0
3015,1989-04-04,00:00:00.00,0,0
3016,1989-04-05,00:00:00.00,0,0
3017,1989-04-06,00:00:00.00,0,0
3018,1989-04-07,00:00:00.00,0,0
3019,1989-04-08,00:00:00.00,0,0
3020,1989-04-09,00:00:00.00,0,0
3021,1989-04-10,00:00:00.00,0,0
3022,1989-04-11,00:00:00.00,0,0
3023,1989-04-12,00:00:00.00,0,0
3024,1989-04-13,00:00:00.00,0,0
3025,1989-04-14,00:00:00.00,0,0
3026,1989-04-15,00:00:00.00,0,0
3027,1989-04-16,00:00:00.00,0,0
3028,1989-04-17,00:00:00.00,0,0
3029,1989-04-18,00:00:00.00,0,0
3030,1989-04-19,00:00:00.00,0,0
3031,1989-04-20,00:00:00.00,0,0
3032,1989-04-21,00:00:00.00,0,0
3033,1989-04-22,00:00:00.00,0,0
3034,1989-04-23,00:00:00.00,0,0
3035,1989-04-24,00:00:00.00,0,0
3036,1989-04-25,00:00:00.00,0,0
3037,1989-04-26,00:00:00.00,0,0
3038,1989-04-27,00:00:00.00,0,0
3039,1989-04-28,00:00:00.00,0,0
3040,1989-04-29,00:00:00.00,0,0
3041,1989-04-30,00:00:00.00,0,0
3042,1989-05-01,00:00:00.00,0,0
3043,1989-05-02,00:00:00.00,0,0
3044,1989-05-03,00:00:00.00,0,0
3045,1989-05-04,00:00:00.00,0,0
3046,1989-05-05,00:00:00.00,0,0
3047,1989-05-06,00:00:00.00,0,0
3048,1989-05-07,00:00:00.00,0,0
3049,1989-05-08,00:00:00.00,0,0
3050,1989-05-09,00:00:00.00,0,0
3051,1989-05-10,00:00:00.00,0,0
3052,1989-05-11,00:00:00.00,0,0
3053,1989-05-12,00:00:00.00,0,0
3054,1989-05-13,00:00:00.00,0,0
3055,1989-05-14,00:00:00.00,0,0
3056,1989-05-15,00:00:00.00,0,0
3057,1989-05-16,00:00:00.00,0,0
3058,1989-05-17,00:00:00.00,0,0
3059,1989-05-18,00:00:00.00,0,0
3060,1989-05-19,00:00:00.00,0,0
3061,1989-05-20,00:00:00.00,0,0
3062,1989-05-21,00:00:00.00,0,0
3063,1989-05-22,00:00:00.00,0,0
3064,1989-05-23,00:00:00.00,0,0
3065,1989-05-24,00:00:00.00,0,0
3066,1989-05-25,00:00:00.00,0,0
3067,1989-05-26,00:00:00.00,0,0
3068,1989-05-27,00:00:00.00,0,0
3069,1989-05-28,00:00:00.00,0,0
3070,1989-05-29,00:00:00.00,0,0
3071,1989-05-30,00:00:00.00,0,0
3072,1989-05-31,00:00:00.00,0,0
3073,1989-06-01,00:00:00.00,0,0
3074,1989-06-02,00:00:00.00,0,0
3075,1989-06-03,00:00:00.00,0,0
3076,1989-06-04,00:00:00.00,0,0
3077,1989-06-05,00:00:00.00,0,0
3078,1989-06-06,00:00:00.00,0,0
3079,1989-06-07,00:00:00.00,0,0
3080,1989-06-08,00:00:00.00,0,0
3081,1989-06-09,00:00:00.00,0,0
3082,1989-06-10,00:00:00.00,0,0
3083,1989-06-11,00:00:00.00,0,0
3084,1989-06-12,00:00:00.00,0,0
3085,1989-06-13,00:00:00.00,0,0
3086,1989-06-14,00:00:00.00,0,0
3087,1989-06-15,00:00:00.00,0,0
3088,1989-06-16,00:00:00.00,0,0
3089,1989-06-17,00:00:00.00,0,0
3090,1989-06-18,00:00:00.00,0,0
3091,1989-06-19,00:00:00.00,0,0
3092,1989-06-20,00:00:00.00,0,0
3093,1989-06-21,00:00:00.00,0,0
3094,1989-06-22,00:00:00.00,0,0
3095,1989-06-23,00:00:00.00,0,0
3096,1989-06-24,00:00:00.00,0,0
3097,1989-06-25,00:00:00.00,0,0
3098,1989-06-26,00:00:00.00,0,0
3099,1989-06-27,00:00:00.00,0,0
3100,1989-06-28,00:00:00.00,0,0
3101,1989-06-29,00:00:00.00,0,0
3102,1989-06-30,00:00:00.00,0,0
3103,1989-07-01,00:00:00.00,0,0
3104,1989-07-02,00:00:00.00,0,0
3105,1989-07-03,00:00:00.00,0,0
